date,open,high,low,close,tick_volume
2012-08-31,1.21691,1.22306,1.21303,1.21789,175844.16
2012-09-01,1.21789,1.21789,1.21789,1.21789,0.0
2012-09-02,1.21789,1.22411,1.21789,1.22409,7781.79
2012-09-03,1.22409,1.23073,1.22319,1.22911,123418.24
2012-09-04,1.22911,1.23285,1.22616,1.22793,180440.92
2012-09-05,1.2279,1.2391,1.22631,1.2365,193568.87
2012-09-06,1.2365,1.23849,1.22561,1.22839,195967.69
2012-09-07,1.22838,1.23417,1.22319,1.23345,181201.01
2012-09-08,1.23345,1.23345,1.23345,1.23345,0.0
2012-09-09,1.23345,1.23567,1.23319,1.23483,7827.48
2012-09-10,1.23482,1.23646,1.23164,1.23505,164576.13
2012-09-11,1.23504,1.23805,1.22824,1.23232,190773.45
2012-09-12,1.23232,1.23404,1.2255,1.23324,204059.81
2012-09-13,1.23323,1.23786,1.22913,1.23299,201134.62
2012-09-14,1.23298,1.24507,1.22938,1.24401,213116.43
2012-09-15,1.24401,1.24401,1.24401,1.24401,0.0
2012-09-16,1.24401,1.24496,1.24248,1.24465,8495.05
2012-09-17,1.24467,1.25371,1.24343,1.25125,172713.61
2012-09-18,1.25123,1.25524,1.24724,1.24809,183326.33
2012-09-19,1.24811,1.25198,1.2442,1.24699,186767.84
2012-09-20,1.24697,1.251,1.24095,1.24337,199471.52
2012-09-21,1.24338,1.24368,1.23548,1.24043,176484.31
2012-09-22,1.24043,1.24043,1.24043,1.24043,0.0
2012-09-23,1.24043,1.24324,1.24043,1.24261,6730.99
2012-09-24,1.24261,1.24456,1.23858,1.24171,152004.13
2012-09-25,1.24171,1.24494,1.23652,1.24473,178195.42
2012-09-26,1.24473,1.24596,1.23991,1.2416,171152.19
2012-09-27,1.24162,1.24201,1.23283,1.23708,162532.81
2012-09-28,1.23708,1.24223,1.23527,1.23813,169185.82
2012-09-29,1.23813,1.23813,1.23813,1.23813,0.0
2012-09-30,1.23813,1.24101,1.23657,1.23707,11366.64
2012-10-01,1.23709,1.24529,1.23653,1.2439,168263.73
2012-10-02,1.2439,1.26018,1.2428,1.25906,180457.24
2012-10-03,1.25906,1.26642,1.25881,1.26312,182666.9
2012-10-04,1.26312,1.27177,1.26271,1.27074,185834.85
2012-10-05,1.27074,1.28233,1.26683,1.27895,155431.44
2012-10-06,1.27895,1.27895,1.27895,1.27895,0.0
2012-10-07,1.27895,1.28234,1.27895,1.27955,7480.66
2012-10-08,1.27956,1.28022,1.26943,1.27029,149870.37
2012-10-09,1.27029,1.27055,1.2602,1.26206,188737.14
2012-10-10,1.26206,1.26248,1.25604,1.25796,184488.49
2012-10-11,1.25801,1.26147,1.25068,1.26077,183035.78
2012-10-12,1.26079,1.26793,1.25776,1.26603,162033.4
2012-10-13,1.26603,1.26603,1.26603,1.26603,0.0
2012-10-14,1.26603,1.26657,1.26279,1.26519,9183.01
2012-10-15,1.26519,1.26718,1.2615,1.26326,167120.31
2012-10-16,1.26327,1.27308,1.26198,1.2715,184387.53
2012-10-17,1.2715,1.27163,1.26285,1.26338,179276.81
2012-10-18,1.26339,1.2642,1.2592,1.25969,183681.46
2012-10-19,1.2597,1.26257,1.25813,1.25995,148102.36
2012-10-20,1.25995,1.25995,1.25995,1.25995,0.0
2012-10-21,1.25995,1.26384,1.25995,1.26358,6961.96
2012-10-22,1.26358,1.26693,1.26273,1.26456,153312.99
2012-10-23,1.26456,1.26715,1.26187,1.26345,168487.39
2012-10-24,1.26347,1.26361,1.2504,1.25322,180226.89
2012-10-25,1.25324,1.25406,1.2485,1.24979,175600.15
2012-10-26,1.24979,1.25486,1.24575,1.24693,166456.8
2012-10-27,1.24693,1.24693,1.24693,1.24693,0.0
2012-10-28,1.24693,1.24936,1.24693,1.24825,6807.82
2012-10-29,1.24825,1.24964,1.24513,1.2483,113019.09
2012-10-30,1.24828,1.25216,1.24534,1.25059,120452.1
2012-10-31,1.25068,1.25336,1.24729,1.24982,155895.69
2012-11-01,1.24983,1.25082,1.24241,1.24322,147166.54
2012-11-02,1.24324,1.24427,1.23588,1.24101,141974.4
2012-11-03,1.24101,1.24101,1.24101,1.24101,0.0
2012-11-04,1.24101,1.24101,1.23908,1.23993,5098.84
2012-11-05,1.23994,1.24078,1.23278,1.23297,122854.91
2012-11-06,1.233,1.23356,1.22422,1.22784,142179.15
2012-11-07,1.22784,1.23181,1.22161,1.22597,196751.05
2012-11-08,1.22602,1.22697,1.21951,1.22511,159567.95
2012-11-09,1.22508,1.22684,1.22228,1.2235,163575.84
2012-11-10,1.2235,1.2235,1.2235,1.2235,0.0
2012-11-11,1.2235,1.22523,1.22211,1.22373,5578.88
2012-11-12,1.22375,1.22445,1.21728,1.21875,97419.08
2012-11-13,1.21871,1.22126,1.21586,1.21683,146160.31
2012-11-14,1.21683,1.22902,1.21599,1.22807,146447.75
2012-11-15,1.22807,1.23979,1.22641,1.23628,152245.26
2012-11-16,1.23626,1.23775,1.23079,1.23196,144497.76
2012-11-17,1.23196,1.23196,1.23196,1.23196,0.0
2012-11-18,1.23196,1.23196,1.22981,1.23144,5045.18
2012-11-19,1.23145,1.23187,1.22654,1.22739,131557.83
2012-11-20,1.22744,1.23568,1.22578,1.23331,136627.45
2012-11-21,1.23333,1.24002,1.23017,1.23895,145484.48
2012-11-22,1.23895,1.24265,1.23558,1.24035,111749.61
2012-11-23,1.24032,1.24218,1.23775,1.23949,120305.9
2012-11-24,1.23949,1.23949,1.23949,1.23949,0.0
2012-11-25,1.23949,1.24067,1.23908,1.24048,4542.58
2012-11-26,1.24046,1.24191,1.23848,1.24028,123116.3
2012-11-27,1.24035,1.24071,1.23483,1.23877,145918.04
2012-11-28,1.23877,1.23939,1.2335,1.23645,150360.84
2012-11-29,1.23645,1.24558,1.23567,1.24382,136588.17
2012-11-30,1.24384,1.24923,1.24367,1.24511,138405.09
2012-12-01,1.24511,1.24511,1.24511,1.24511,0.0
2012-12-02,1.24506,1.24689,1.24414,1.2464,4815.07
2012-12-03,1.24638,1.25443,1.24638,1.25214,136771.49
2012-12-04,1.25213,1.25322,1.24723,1.25049,136410.79
2012-12-05,1.25049,1.25293,1.24743,1.25131,139447.64
2012-12-06,1.25131,1.25193,1.2347,1.23748,159890.5
2012-12-07,1.23748,1.23804,1.23009,1.23202,122227.34
2012-12-08,1.23202,1.23202,1.23202,1.23202,0.0
2012-12-09,1.23202,1.23202,1.2286,1.23117,6899.42
2012-12-10,1.23119,1.2342,1.22949,1.23365,107970.25
2012-12-11,1.23365,1.23881,1.2336,1.23482,118596.77
2012-12-12,1.23482,1.2393,1.23324,1.23888,117683.24
2012-12-13,1.23885,1.24397,1.23717,1.24166,114254.02
2012-12-14,1.24167,1.24634,1.24022,1.24536,122497.57
2012-12-15,1.24536,1.24536,1.24536,1.24536,0.0
