date,open,high,low,close,tick_volume
2011-11-21,58.07,58.146,57.319,57.645,83276.18
2011-11-22,57.64,57.866,57.367,57.608,83985.02
2011-11-23,57.61,57.74,57.109,57.131,85249.01
2011-11-24,57.128,57.497,57.029,57.203,64185.08
2011-11-25,57.207,57.802,57.153,57.442,69357.95
2011-11-26,57.442,57.442,57.442,57.442,0.0
2011-11-27,57.796,58.361,57.796,58.252,12745.25
2011-11-28,58.252,59.178,58.107,58.95,86534.29
2011-11-29,58.954,59.607,58.689,59.502,83512.09
2011-11-30,59.502,60.747,59.058,60.419,106157.05
2011-12-01,60.422,60.694,59.968,60.596,79177.58
2011-12-02,60.594,61.106,60.483,60.593,64446.02
2011-12-03,60.593,60.593,60.593,60.593,0.0
2011-12-04,60.653,60.981,60.556,60.858,13327.67
2011-12-05,60.858,61.015,60.5,60.681,113116.44
2011-12-06,60.684,60.754,60.143,60.643,83911.89
2011-12-07,60.643,60.817,60.248,60.597,76527.92
2011-12-08,60.593,60.82,59.888,59.99,89802.19
2011-12-09,59.988,60.215,59.307,60.186,82722.96
2011-12-10,60.186,60.186,60.186,60.186,0.0
2011-12-11,60.088,60.201,59.972,60.126,8870.25
2011-12-12,60.129,60.162,59.259,59.338,81218.55
2011-12-13,59.332,59.654,58.898,58.914,90321.17
2011-12-14,58.914,59.097,58.454,58.537,90003.41
2011-12-15,58.537,58.874,58.242,58.824,108310.83
2011-12-16,58.822,59.482,58.806,59.186,73792.62
2011-12-17,59.186,59.186,59.186,59.186,0.0
2011-12-18,59.269,59.441,59.207,59.257,10118.82
2011-12-19,59.258,59.415,58.84,59.019,78259.84
2011-12-20,59.019,60.0,58.927,59.77,92658.1
2011-12-21,59.77,60.391,59.557,59.963,102264.28
2011-12-22,59.965,60.567,59.836,60.488,68004.56
2011-12-23,60.488,60.623,60.282,60.457,54825.92
2011-12-24,60.457,60.457,60.457,60.457,0.0
2011-12-25,60.4,60.455,60.144,60.432,2975.0
2011-12-26,60.397,60.437,60.2,60.361,26931.2
2011-12-27,60.358,60.401,59.967,60.084,60172.35
2011-12-28,60.084,60.418,59.781,59.793,70543.02
2011-12-29,59.791,59.956,59.555,59.915,65355.86
2011-12-30,59.913,60.111,59.731,59.744,91733.69
2011-12-31,59.744,59.744,59.744,59.744,0.0
2012-01-01,59.79,60.006,59.712,59.892,3955.45
2012-01-02,59.892,60.128,59.518,60.054,36608.41
2012-01-03,60.053,60.711,59.97,60.611,102721.44
2012-01-04,60.611,60.615,60.311,60.325,101991.13
2012-01-05,60.325,60.428,59.989,60.241,78657.36
2012-01-06,60.242,60.512,60.016,60.067,63973.87
2012-01-07,60.067,60.067,60.067,60.067,0.0
2012-01-08,59.827,60.1,59.789,60.0,7329.75
2012-01-09,59.998,60.621,59.826,60.608,75820.75
2012-01-10,60.608,61.187,60.536,61.031,68054.93
2012-01-11,61.031,61.343,60.954,61.339,60790.8
2012-01-12,61.342,61.348,60.705,60.929,63606.04
2012-01-13,60.935,61.284,60.55,61.141,64372.91
2012-01-14,61.141,61.141,61.141,61.141,0.0
2012-01-15,60.972,61.122,60.93,61.006,9008.33
2012-01-16,61.003,61.11,60.797,61.003,51562.73
2012-01-17,60.999,61.549,60.993,61.502,66461.77
2012-01-18,61.499,62.086,61.418,61.677,78811.4
2012-01-19,61.677,62.014,61.417,61.86,73249.87
2012-01-20,61.857,62.188,61.755,62.091,65104.75
2012-01-21,62.091,62.091,62.091,62.091,0.0
2012-01-22,61.902,62.107,61.89,61.95,8739.38
2012-01-23,61.95,62.731,61.911,62.47,58769.26
2012-01-24,62.47,63.07,62.261,63.009,66724.64
2012-01-25,63.012,63.64,62.81,63.561,92101.97
2012-01-26,63.561,63.807,63.387,63.557,70795.87
2012-01-27,63.557,63.648,63.029,63.252,82844.19
2012-01-28,63.252,63.252,63.252,63.252,0.0
2012-01-29,63.216,63.252,63.055,63.178,6960.98
2012-01-30,63.181,63.181,62.301,62.56,75188.82
2012-01-31,62.559,63.34,62.46,62.903,83059.38
2012-02-01,62.906,63.687,62.574,63.479,80799.83
2012-02-02,63.477,63.73,63.263,63.351,66711.0
2012-02-03,63.351,64.168,63.207,64.001,77561.62
2012-02-04,64.001,64.001,64.001,64.001,0.0
2012-02-05,63.824,63.981,63.597,63.829,8762.93
2012-02-06,63.831,63.917,63.491,63.814,78467.94
2012-02-07,63.818,64.308,63.798,64.103,89979.18
2012-02-08,64.105,64.704,64.02,64.234,83781.03
2012-02-09,64.232,64.862,64.137,64.69,85763.6
2012-02-10,64.691,64.793,64.05,64.09,106313.9
2012-02-11,64.09,64.09,64.09,64.09,0.0
2012-02-12,64.162,64.591,64.06,64.501,16734.54
2012-02-13,64.498,65.049,64.407,64.46,105259.34
2012-02-14,64.459,65.54,64.283,65.476,129133.34
2012-02-15,65.477,66.116,65.213,65.336,123225.41
2012-02-16,65.332,65.894,64.664,65.879,132004.26
2012-02-17,65.881,66.495,65.879,66.451,100526.88
2012-02-18,66.451,66.451,66.451,66.451,0.0
2012-02-19,66.721,67.309,66.278,67.18,17993.35
2012-02-20,67.18,67.183,66.588,66.659,82399.98
2012-02-21,66.659,67.054,66.346,66.685,118921.26
2012-02-22,66.682,66.932,66.306,66.499,110607.18
2012-02-23,66.499,67.027,66.302,66.929,77435.77
2012-02-24,66.929,67.924,66.922,67.72,75032.31
2012-02-25,67.72,67.72,67.72,67.72,0.0
2012-02-26,67.912,68.326,67.91,68.094,22186.06
2012-02-27,68.097,68.105,66.822,67.611,90727.63
2012-02-28,67.614,67.988,67.174,67.605,99203.42
2012-02-29,67.61,68.277,67.546,67.869,116793.42
2012-03-01,67.876,68.188,67.395,67.997,90969.78
2012-03-02,67.997,68.244,67.61,67.8,78302.48
2012-03-03,67.8,67.8,67.8,67.8,0.0
2012-03-04,67.833,67.983,67.653,67.66,14422.1
2012-03-05,67.658,67.8,66.706,66.976,91589.63
2012-03-06,66.979,67.028,65.303,65.588,108428.79
2012-03-07,65.586,66.602,65.415,66.254,84475.79
2012-03-08,66.25,67.568,66.085,67.226,98982.14
2012-03-09,67.226,67.945,67.102,67.732,97350.19
2012-03-10,67.732,67.732,67.732,67.732,0.0
2012-03-11,67.782,67.853,67.394,67.431,11529.43
2012-03-12,67.429,67.542,66.859,67.521,82304.72
2012-03-13,67.521,68.278,67.377,68.162,108729.01
2012-03-14,68.164,68.329,67.467,67.713,109746.85
2012-03-15,67.713,68.502,67.689,68.367,116628.02
2012-03-16,68.364,68.908,68.244,68.822,93650.7
2012-03-17,68.822,68.822,68.822,68.822,0.0
2012-03-18,68.81,69.119,68.58,68.973,11132.37
2012-03-19,68.972,69.058,68.413,68.808,95865.64
2012-03-20,68.808,68.97,67.974,68.408,92142.63
2012-03-21,68.405,68.822,67.515,67.614,105335.79
2012-03-22,67.611,67.954,66.544,66.916,125712.14
2012-03-23,66.919,67.565,66.564,67.331,103475.06
2012-03-24,67.452,67.452,67.452,67.452,0.0
2012-03-25,67.331,67.62,67.297,67.577,8710.79
2012-03-26,67.577,68.299,67.28,68.271,99747.51
2012-03-27,68.273,68.551,68.041,68.075,98391.17
2012-03-28,68.072,68.153,67.397,67.761,117095.73
2012-03-29,67.766,67.879,66.584,67.256,115097.86
2012-03-30,67.251,67.935,66.841,67.676,99156.34
2012-03-31,67.871,67.871,67.871,67.871,0.0
2012-04-01,67.676,68.434,67.676,68.106,10906.09
2012-04-02,68.103,68.337,67.245,67.308,110317.91
2012-04-03,67.31,67.906,67.307,67.644,116915.85
2012-04-04,67.643,67.782,66.783,67.238,117790.99
