date,open,high,low,close,tick_volume
2010-12-01,1.0027,1.00659,0.99847,1.00286,136952.0
2010-12-02,1.00286,1.00534,0.98874,0.99269,123349.0
2010-12-03,0.99269,0.99498,0.97237,0.97336,105709.4
2010-12-04,0.97336,0.97336,0.97336,0.97336,0.0
2010-12-05,0.97336,0.9758,0.97295,0.97497,20170.3
2010-12-06,0.97497,0.98739,0.97256,0.98213,129799.0
2010-12-07,0.98215,0.98838,0.97561,0.9879,113281.0
2010-12-08,0.98794,0.99149,0.98481,0.98637,115049.0
2010-12-09,0.98637,0.98948,0.98086,0.98326,121543.0
2010-12-10,0.98324,0.98408,0.97924,0.97924,89771.0
2010-12-11,0.97924,0.97924,0.97924,0.97924,0.0
2010-12-12,0.97924,0.98435,0.97924,0.98181,10625.1
2010-12-13,0.98181,0.98507,0.96483,0.96789,120017.0
2010-12-14,0.96794,0.96898,0.95589,0.96099,140552.0
2010-12-15,0.96101,0.96954,0.9574,0.96729,143565.0
2010-12-16,0.96729,0.97335,0.96357,0.96457,135480.0
2010-12-17,0.96457,0.97194,0.95578,0.96833,127251.6
2010-12-18,0.96833,0.96833,0.96833,0.96833,0.0
2010-12-19,0.96833,0.97106,0.96702,0.96979,20617.3
2010-12-20,0.96983,0.97202,0.96309,0.96477,132256.0
2010-12-21,0.96477,0.96493,0.95621,0.9579,134390.0
2010-12-22,0.9579,0.95872,0.95024,0.95137,137374.0
2010-12-23,0.95142,0.9664,0.94965,0.95744,112060.0
2010-12-24,0.95742,0.9634,0.95538,0.96174,46894.83
2010-12-25,0.96174,0.96174,0.96174,0.96174,0.0
2010-12-26,0.96174,0.96391,0.96019,0.96354,9085.96
2010-12-27,0.96363,0.96454,0.95751,0.95867,74593.0
2010-12-28,0.95867,0.95872,0.94339,0.95191,112880.0
2010-12-29,0.95192,0.95321,0.94379,0.94467,84740.0
2010-12-30,0.94467,0.94487,0.93417,0.93459,81995.0
2010-12-31,0.93459,0.93967,0.92993,0.93363,69590.44
2011-01-01,0.93363,0.93363,0.93363,0.93363,0.0
2011-01-02,0.93363,0.93488,0.93204,0.93207,12204.78
2011-01-03,0.93204,0.93826,0.93192,0.93415,79538.0
2011-01-04,0.93415,0.95163,0.93265,0.94723,140970.0
2011-01-05,0.94723,0.96848,0.94684,0.96589,125436.0
2011-01-06,0.96589,0.97075,0.961,0.9659,121565.0
2011-01-07,0.9659,0.96899,0.96018,0.96686,117608.0
2011-01-08,0.96686,0.96686,0.96686,0.96686,0.0
2011-01-09,0.96686,0.96962,0.96552,0.96676,18200.34
2011-01-10,0.96675,0.97264,0.96302,0.96601,115486.0
2011-01-11,0.96598,0.97831,0.96598,0.9736,117407.0
2011-01-12,0.97359,0.97554,0.96609,0.96714,134419.0
2011-01-13,0.96714,0.97634,0.9612,0.96395,127011.0
2011-01-14,0.96395,0.96868,0.96045,0.96305,104165.0
2011-01-15,0.96305,0.96305,0.96305,0.96305,0.0
2011-01-16,0.96305,0.9647,0.96157,0.96386,16286.42
2011-01-17,0.96388,0.96759,0.96348,0.96467,111538.0
2011-01-18,0.96467,0.96556,0.9551,0.96377,142599.0
2011-01-19,0.9638,0.96407,0.95195,0.95599,128595.0
2011-01-20,0.95599,0.96841,0.95266,0.96691,152879.0
2011-01-21,0.96691,0.96863,0.95722,0.95807,120057.08
2011-01-22,0.95807,0.95807,0.95807,0.95807,0.0
2011-01-23,0.95807,0.95905,0.95513,0.95833,15961.92
2011-01-24,0.95833,0.96221,0.94709,0.94924,133532.0
2011-01-25,0.94925,0.95222,0.9403,0.94219,137575.0
2011-01-26,0.94219,0.94644,0.94001,0.94269,129844.0
2011-01-27,0.94265,0.94812,0.93895,0.94613,139515.0
2011-01-28,0.94609,0.94706,0.94013,0.94184,130169.69
2011-01-29,0.94184,0.94184,0.94184,0.94184,0.0
2011-01-30,0.94184,0.9434,0.94012,0.94185,27173.47
2011-01-31,0.94185,0.94484,0.93686,0.94339,123899.0
2011-02-01,0.94339,0.94561,0.93364,0.9354,156212.0
2011-02-02,0.9354,0.94413,0.93283,0.93965,156747.0
2011-02-03,0.93965,0.95247,0.93949,0.9463,186085.0
2011-02-04,0.94628,0.95931,0.94526,0.95427,171874.15
2011-02-05,0.95427,0.95427,0.95427,0.95427,0.0
2011-02-06,0.95427,0.95827,0.95387,0.9546,20146.73
2011-02-07,0.95457,0.95975,0.95293,0.95485,189968.0
2011-02-08,0.95493,0.96424,0.9523,0.96327,197174.0
2011-02-09,0.96329,0.96605,0.95521,0.95826,159191.0
2011-02-10,0.95824,0.97024,0.95794,0.96874,160324.0
2011-02-11,0.96874,0.97744,0.96779,0.97307,137066.21
2011-02-12,0.97307,0.97307,0.97307,0.97307,0.0
2011-02-13,0.97307,0.9749,0.97237,0.9738,18383.78
2011-02-14,0.9738,0.97442,0.96912,0.97074,135173.0
2011-02-15,0.97076,0.97287,0.96493,0.96613,175417.0
2011-02-16,0.96613,0.97387,0.95527,0.95912,183359.0
2011-02-17,0.95912,0.96015,0.94772,0.94957,175503.0
2011-02-18,0.94944,0.95386,0.94341,0.94407,167276.44
2011-02-19,0.94407,0.94407,0.94407,0.94407,0.0
2011-02-20,0.94407,0.94604,0.94192,0.94392,11893.05
2011-02-21,0.94392,0.94883,0.94386,0.94596,117611.0
2011-02-22,0.94596,0.9505,0.9366,0.93762,198774.0
2011-02-23,0.93762,0.93915,0.93073,0.93186,170055.0
2011-02-24,0.93186,0.93249,0.92257,0.92494,220836.0
2011-02-25,0.9249,0.93183,0.92397,0.92801,164671.73
2011-02-26,0.92801,0.92801,0.92801,0.92801,0.0
2011-02-27,0.92801,0.9299,0.92716,0.92827,23640.86
2011-02-28,0.92822,0.93063,0.92585,0.92893,169781.0
2011-03-01,0.92893,0.93212,0.9273,0.92837,168707.0
2011-03-02,0.92834,0.92904,0.92016,0.92364,157836.0
2011-03-03,0.92363,0.93269,0.92325,0.9321,159476.0
2011-03-04,0.9321,0.93291,0.9223,0.9232,130685.0
2011-03-05,0.9232,0.9232,0.9232,0.9232,0.0
2011-03-06,0.9232,0.92624,0.9232,0.92624,17768.61
2011-03-07,0.92624,0.9275,0.92358,0.92642,144318.0
