date,open,high,low,close,tick_volume
2024-04-03,166.92,168.021,166.757,167.862,76840.31
2024-04-04,167.858,167.979,167.138,167.802,89131.14
2024-04-05,167.802,168.476,167.058,168.065,104245.65
2024-04-07,167.953,168.097,167.746,167.92,7421.89
2024-04-08,167.92,168.142,167.342,167.751,72511.2
2024-04-09,167.752,168.378,167.647,168.055,65060.39
2024-04-10,168.059,168.19,167.219,167.477,114227.13
2024-04-11,167.475,168.473,167.304,168.365,123231.51
2024-04-12,168.365,168.425,167.523,167.585,120197.59
2024-04-14,167.711,167.883,167.363,167.761,9322.08
2024-04-15,167.758,169.249,167.652,169.1,128183.86
2024-04-16,169.106,169.653,168.75,169.496,137585.58
2024-04-17,169.493,169.904,169.229,169.471,107002.91
2024-04-18,169.469,170.058,169.143,169.436,101286.86
2024-04-19,169.434,170.702,169.364,169.785,166707.46
2024-04-21,169.589,169.873,169.418,169.687,6980.4
2024-04-22,169.679,169.965,169.556,169.763,76895.15
2024-04-23,169.762,170.186,169.486,169.713,85867.97
2024-04-24,169.713,170.003,169.146,169.802,82484.94
2024-04-25,169.807,170.651,169.788,170.506,102246.64
