date,open,high,low,close,tick_volume
2019-01-16,0.95559,0.95559,0.94954,0.95076,148706.71
2019-01-17,0.9507,0.95694,0.94974,0.95478,163974.77
2019-01-18,0.95478,0.95613,0.94953,0.94954,148084.77
2019-01-20,0.95019,0.95098,0.9498,0.95086,4799.51
2019-01-21,0.95088,0.95209,0.9488,0.95186,132119.61
2019-01-22,0.95187,0.95242,0.94867,0.95103,149386.56
2019-01-23,0.95103,0.95383,0.9491,0.95336,148510.37
2019-01-24,0.95336,0.95522,0.94528,0.94673,182920.48
2019-01-25,0.94672,0.95135,0.94471,0.94825,158384.65
2019-01-27,0.94869,0.94965,0.94809,0.94905,4452.47
2019-01-28,0.94905,0.95235,0.94868,0.95019,131296.77
2019-01-29,0.95018,0.95119,0.94724,0.94974,155639.34
2019-01-30,0.94976,0.9547,0.94839,0.95324,199649.59
2019-01-31,0.95324,0.95794,0.95232,0.95445,177229.67
2019-02-01,0.95448,0.95528,0.94831,0.94919,154376.26
2019-02-03,0.94858,0.94944,0.94823,0.94936,4409.52
2019-02-04,0.94934,0.94948,0.94565,0.94592,144249.19
2019-02-05,0.94594,0.95226,0.94331,0.95059,145832.33
2019-02-06,0.95058,0.95102,0.93778,0.93956,159381.95
2019-02-07,0.93955,0.94531,0.93846,0.94421,151562.88
2019-02-08,0.94421,0.9452,0.93877,0.94083,137714.0
2019-02-10,0.94028,0.9435,0.93959,0.94256,7258.56
2019-02-11,0.94258,0.94392,0.93835,0.93941,143756.48
2019-02-12,0.9394,0.9419,0.93872,0.9397,136062.11
2019-02-13,0.93969,0.94237,0.93823,0.94011,137991.34
2019-02-14,0.94011,0.94685,0.93962,0.94456,170542.71
2019-02-15,0.94456,0.94707,0.94235,0.94524,193103.58
2019-02-17,0.94519,0.94625,0.94518,0.94596,7104.78
2019-02-18,0.94597,0.9476,0.94265,0.9437,124458.07
2019-02-19,0.94369,0.94833,0.94142,0.94675,150078.18
2019-02-20,0.94675,0.94691,0.94234,0.94407,153403.25
2019-02-21,0.94407,0.94873,0.93179,0.94004,201907.07
2019-02-22,0.94009,0.94231,0.93552,0.93558,159434.01
2019-02-24,0.93709,0.93988,0.93645,0.93976,8381.81
2019-02-25,0.93976,0.94696,0.93722,0.94555,158671.86
2019-02-26,0.94553,0.94746,0.94361,0.94684,140692.46
2019-02-27,0.94685,0.9472,0.93744,0.93954,267582.9
2019-02-28,0.93951,0.94184,0.93175,0.93475,174485.56
2019-03-01,0.93475,0.94211,0.93152,0.94074,151877.49
2019-03-03,0.94358,0.94362,0.94186,0.943,9075.81
2019-03-04,0.94301,0.94423,0.94053,0.94372,154585.25
2019-03-05,0.94372,0.94654,0.94138,0.94647,139844.2
2019-03-06,0.94647,0.94708,0.93882,0.94522,146146.21
2019-03-07,0.94522,0.94776,0.94261,0.94416,143447.52
2019-03-08,0.94416,0.9467,0.94182,0.94491,144839.22
2019-03-10,0.94318,0.94524,0.94298,0.94449,6241.9
2019-03-11,0.9445,0.94822,0.94343,0.94719,120710.03
2019-03-12,0.94718,0.94898,0.94248,0.94339,140012.94
2019-03-13,0.94339,0.94451,0.9411,0.94235,129557.05
2019-03-14,0.94233,0.9424,0.93857,0.94168,140129.65
2019-03-15,0.94168,0.94723,0.94163,0.94414,109236.22
2019-03-17,0.94467,0.94513,0.94397,0.94499,4331.93
2019-03-18,0.94498,0.94809,0.94455,0.94681,111214.49
2019-03-19,0.94681,0.94786,0.94119,0.9443,133153.42
2019-03-20,0.94429,0.94864,0.94123,0.9478,151754.45
2019-03-21,0.94778,0.95218,0.94708,0.95003,170296.01
2019-03-22,0.95003,0.95216,0.94788,0.95034,171368.7
2019-03-24,0.95008,0.95093,0.94963,0.95052,6605.91
2019-03-25,0.95053,0.95479,0.94922,0.95302,151606.8
2019-03-26,0.95302,0.95624,0.95248,0.95484,147122.82
2019-03-27,0.95485,0.955,0.94891,0.95002,165744.63
2019-03-28,0.94996,0.95277,0.94848,0.95108,143235.86
2019-03-29,0.95108,0.95337,0.94647,0.94689,130660.95
2019-03-31,0.95003,0.95004,0.94833,0.94934,8144.72
2019-04-01,0.94933,0.95234,0.94494,0.94644,140644.85
2019-04-02,0.94646,0.94881,0.94144,0.94153,136362.09
2019-04-03,0.94153,0.94994,0.9415,0.94962,132357.24
2019-04-04,0.94963,0.95096,0.94825,0.95,120632.44
2019-04-05,0.95002,0.95492,0.94906,0.9503,111736.24
2019-04-07,0.95038,0.9512,0.94939,0.9494,5833.41
2019-04-08,0.9494,0.95092,0.94768,0.94802,110870.72
2019-04-09,0.94801,0.95098,0.94788,0.94995,116600.99
2019-04-10,0.94999,0.95546,0.948,0.9543,128961.51
2019-04-11,0.95431,0.95644,0.95178,0.95274,105677.14
2019-04-12,0.95279,0.9581,0.9518,0.95471,111316.16
2019-04-14,0.95669,0.95699,0.95582,0.95598,4658.56
2019-04-15,0.95598,0.96014,0.95424,0.9589,103336.44
2019-04-16,0.95894,0.95953,0.95579,0.9569,122497.76
2019-04-17,0.9569,0.96139,0.95509,0.95745,120897.51
2019-04-18,0.95744,0.96062,0.95509,0.95568,127019.94
2019-04-19,0.95566,0.95756,0.95513,0.95681,82142.09
2019-04-21,0.95676,0.95742,0.95619,0.95636,4706.28
2019-04-22,0.95638,0.95643,0.95134,0.95191,80906.4
2019-04-23,0.95194,0.954,0.95015,0.95287,109392.12
2019-04-24,0.95288,0.95345,0.94445,0.9462,147224.91
2019-04-25,0.94622,0.94757,0.94374,0.94575,113845.57
2019-04-26,0.94576,0.95005,0.94462,0.94618,126714.49
2019-04-28,0.94644,0.9481,0.94632,0.948,4841.05
2019-04-29,0.94801,0.95025,0.94783,0.9491,87747.58
2019-04-30,0.94911,0.95079,0.943,0.94379,121801.47
2019-05-01,0.94379,0.94589,0.94163,0.94247,98886.82
2019-05-02,0.94246,0.94495,0.94111,0.94198,101832.92
2019-05-03,0.94194,0.94314,0.94054,0.94217,98519.71
2019-05-05,0.93763,0.94163,0.93763,0.93937,15428.9
2019-05-06,0.93938,0.94303,0.9388,0.94031,110483.78
2019-05-07,0.94029,0.94554,0.93699,0.94401,129295.89
2019-05-08,0.944,0.9456,0.94074,0.94191,144031.52
2019-05-09,0.94191,0.94294,0.93919,0.94087,142247.42
2019-05-10,0.94086,0.94312,0.93732,0.93831,156502.99
2019-05-12,0.93814,0.93945,0.93783,0.93863,10645.68
2019-05-13,0.93864,0.93869,0.93467,0.93596,137704.67
2019-05-14,0.93595,0.93727,0.93369,0.93374,119005.97
2019-05-15,0.93374,0.93392,0.93002,0.93084,137450.7
2019-05-16,0.93084,0.9309,0.92615,0.92776,114386.0
2019-05-17,0.92777,0.92979,0.92292,0.92435,134609.84
2019-05-19,0.92882,0.92911,0.92619,0.92795,8427.18
2019-05-20,0.92794,0.93122,0.92684,0.92909,108218.48
