date,open,high,low,close,tick_volume
2024-01-21,0.94566,0.94657,0.94474,0.946,6082.19
2024-01-22,0.946,0.94729,0.94466,0.94543,51795.29
2024-01-23,0.94543,0.94612,0.94357,0.94424,61755.58
2024-01-24,0.94421,0.94478,0.93858,0.93914,68627.76
2024-01-25,0.93914,0.94266,0.93909,0.94047,82167.64
2024-01-26,0.94047,0.94056,0.93628,0.93733,66315.72
2024-01-28,0.93761,0.93813,0.93629,0.93717,7011.39
2024-01-29,0.93717,0.93723,0.93209,0.93318,57369.05
2024-01-30,0.93318,0.9365,0.93145,0.93445,61292.99
2024-01-31,0.93445,0.93614,0.93049,0.93168,121492.42
2024-02-01,0.9317,0.93399,0.93069,0.93259,78941.84
2024-02-02,0.93259,0.9361,0.93085,0.9348,77406.98
2024-02-04,0.93336,0.93516,0.93336,0.93461,4226.66
2024-02-05,0.93461,0.9363,0.93384,0.93527,68317.28
2024-02-06,0.93527,0.93816,0.93458,0.93534,75355.68
2024-02-07,0.93536,0.9424,0.93532,0.94189,75056.89
2024-02-08,0.94188,0.94232,0.93962,0.94135,71210.5
2024-02-09,0.94134,0.94399,0.94118,0.94294,58346.42
2024-02-11,0.94295,0.94399,0.94236,0.94395,3709.74
2024-02-12,0.94395,0.94425,0.9414,0.94343,54143.25
2024-02-13,0.94343,0.95112,0.94294,0.9503,103417.31
2024-02-14,0.9503,0.95102,0.94905,0.95,68934.94
2024-02-15,0.95001,0.95052,0.94681,0.94786,73832.71
2024-02-16,0.94784,0.94977,0.94768,0.94825,63378.05
2024-02-18,0.94746,0.94975,0.94746,0.94973,1638.71
2024-02-19,0.94971,0.95139,0.9485,0.95122,44354.02
2024-02-20,0.95122,0.95347,0.95043,0.95334,62862.07
2024-02-21,0.95331,0.95336,0.95006,0.95126,60340.13
2024-02-22,0.95127,0.95397,0.94963,0.95269,70907.55
2024-02-23,0.95267,0.95432,0.95157,0.95289,43438.34
2024-02-25,0.953,0.9536,0.95231,0.95346,1948.11
2024-02-26,0.95345,0.95562,0.95318,0.9549,42641.55
2024-02-27,0.9549,0.95574,0.95234,0.95295,50711.67
2024-02-28,0.95294,0.95382,0.95116,0.9524,47909.41
2024-02-29,0.9524,0.95592,0.95146,0.95568,77370.76
2024-03-01,0.95568,0.96042,0.9555,0.95718,68001.72
2024-03-03,0.95605,0.95789,0.95605,0.95777,5892.22
2024-03-04,0.95778,0.96216,0.95548,0.96081,60949.91
2024-03-05,0.96082,0.96176,0.95845,0.95918,53170.55
2024-03-06,0.95919,0.96318,0.95916,0.96137,57821.48
2024-03-07,0.96136,0.96192,0.95583,0.96073,72151.03
2024-03-08,0.96073,0.96084,0.95748,0.95989,60206.77
2024-03-10,0.9577,0.96034,0.9577,0.96026,5585.81
2024-03-11,0.96026,0.96038,0.95764,0.95895,52517.35
2024-03-12,0.95895,0.95969,0.95702,0.95874,67708.74
2024-03-13,0.95875,0.96223,0.95852,0.96207,50130.92
2024-03-14,0.96206,0.96283,0.96085,0.96234,69271.73
2024-03-15,0.96235,0.96301,0.96054,0.9618,52658.21
2024-03-17,0.96112,0.96219,0.96038,0.96159,4121.75
2024-03-18,0.9616,0.96568,0.96129,0.96505,55921.87
2024-03-19,0.96505,0.9664,0.96203,0.96513,68231.78
2024-03-20,0.96511,0.96885,0.96508,0.96864,79676.89
2024-03-21,0.96864,0.97874,0.96662,0.9751,112786.67
2024-03-22,0.9751,0.97568,0.96903,0.96969,67787.41
2024-03-24,0.9689,0.97017,0.96879,0.9701,5477.28
2024-03-25,0.9701,0.97515,0.96998,0.97483,57109.9
2024-03-26,0.97481,0.98134,0.97478,0.97887,61640.02
2024-03-27,0.97887,0.98198,0.97717,0.97919,63044.35
2024-03-28,0.97919,0.97998,0.97171,0.97242,104206.09
2024-03-29,0.97241,0.9737,0.97059,0.97177,173554.45
2024-03-31,0.97132,0.97361,0.97132,0.97354,8287.52
2024-04-01,0.97356,0.97366,0.97081,0.97176,49362.6
2024-04-02,0.97174,0.97786,0.97154,0.97749,67440.02
2024-04-03,0.97749,0.98052,0.97745,0.97863,60859.46
2024-04-04,0.97863,0.98482,0.97583,0.97696,68304.32
2024-04-05,0.97696,0.98048,0.97455,0.97732,71716.39
2024-04-07,0.97552,0.97884,0.97504,0.97812,12004.69
2024-04-08,0.97811,0.98351,0.97786,0.98305,60220.63
2024-04-09,0.98304,0.98337,0.97942,0.98059,52790.03
2024-04-10,0.98059,0.98207,0.97915,0.98085,88708.3
2024-04-11,0.98085,0.98205,0.97457,0.97586,71019.52
2024-04-12,0.97586,0.97633,0.96773,0.97288,67102.2
2024-04-14,0.96903,0.973,0.96859,0.97278,8599.03
2024-04-15,0.97279,0.974,0.96798,0.96886,70831.89
2024-04-16,0.96886,0.97224,0.96814,0.96931,80695.95
2024-04-17,0.96931,0.97201,0.96761,0.97154,61218.38
2024-04-18,0.97154,0.97228,0.96936,0.97107,52423.06
2024-04-19,0.97107,0.97107,0.9564,0.96958,98415.31
2024-04-21,0.968,0.97121,0.968,0.97112,5015.25
