date,open,high,low,close,tick_volume
2022-12-21,1.36001,1.36375,1.35887,1.36154,157918.38
2022-12-22,1.36156,1.36839,1.35702,1.36363,152820.68
2022-12-23,1.36364,1.3658,1.35623,1.35939,131629.11
2022-12-25,1.35943,1.3613,1.35902,1.3613,310.46
2022-12-26,1.36108,1.36108,1.35569,1.35571,102421.67
2022-12-27,1.35571,1.35678,1.34838,1.35243,110416.87
2022-12-28,1.35246,1.36112,1.3485,1.36002,132240.05
2022-12-29,1.36002,1.36083,1.35376,1.35541,113240.08
2022-12-30,1.3554,1.35813,1.35133,1.3546,156501.98
2023-01-01,1.35256,1.35289,1.35175,1.35282,103.02
2023-01-02,1.35282,1.3583,1.35221,1.35627,125927.14
2023-01-03,1.35629,1.36849,1.35221,1.36725,194250.86
2023-01-04,1.36724,1.36736,1.34693,1.34851,197208.47
2023-01-05,1.34851,1.35949,1.34788,1.35625,200038.97
2023-01-06,1.35625,1.36643,1.34328,1.34426,189064.13
2023-01-08,1.34359,1.34436,1.3432,1.34358,3695.64
2023-01-09,1.34358,1.34438,1.33567,1.33937,162982.51
2023-01-10,1.33935,1.34451,1.33755,1.3434,187756.36
2023-01-11,1.34341,1.34448,1.34039,1.34293,130535.46
2023-01-12,1.34296,1.34586,1.33445,1.33772,194475.47
2023-01-13,1.33769,1.34391,1.33209,1.33919,156252.62
2023-01-15,1.33847,1.33986,1.33847,1.33985,4997.59
2023-01-16,1.33984,1.34178,1.33519,1.3399,98050.73
2023-01-17,1.3399,1.34363,1.33686,1.33907,159798.67
2023-01-18,1.33907,1.34998,1.33498,1.34957,193874.08
2023-01-19,1.34959,1.35201,1.3446,1.34636,146986.1
2023-01-20,1.34638,1.3497,1.33715,1.33779,122856.54
2023-01-22,1.33768,1.33814,1.33656,1.33704,2704.77
2023-01-23,1.33702,1.34171,1.33413,1.33707,122158.25
2023-01-24,1.33706,1.34131,1.33463,1.33712,116277.7
2023-01-25,1.33711,1.34276,1.33394,1.3381,128619.87
2023-01-26,1.33809,1.34076,1.33024,1.3317,122043.56
2023-01-27,1.3317,1.33463,1.32999,1.33051,110723.43
2023-01-29,1.33108,1.33135,1.33009,1.33056,2678.22
2023-01-30,1.33051,1.33924,1.32989,1.3384,138172.65
2023-01-31,1.33841,1.34709,1.32983,1.33075,156997.56
2023-02-01,1.33075,1.33796,1.3263,1.32738,181770.04
2023-02-02,1.32738,1.3347,1.32616,1.33174,198013.36
2023-02-03,1.33174,1.34255,1.33174,1.3399,206368.37
2023-02-05,1.34096,1.34202,1.33987,1.34025,5216.75
2023-02-06,1.34026,1.34749,1.33957,1.34421,159935.76
2023-02-07,1.34421,1.34685,1.33789,1.33899,195133.63
2023-02-08,1.33904,1.34503,1.33595,1.34453,149374.67
2023-02-09,1.34454,1.34627,1.33719,1.34484,128057.14
2023-02-10,1.34482,1.34718,1.33374,1.33401,162886.3
2023-02-12,1.33434,1.33573,1.3341,1.33569,2951.39
2023-02-13,1.33569,1.33794,1.33245,1.33345,112344.28
2023-02-14,1.33347,1.33903,1.32733,1.33406,183845.94
2023-02-15,1.33406,1.34397,1.33396,1.33916,152270.96
2023-02-16,1.33915,1.3479,1.33566,1.3473,166350.71
2023-02-17,1.3473,1.35369,1.3464,1.34733,151523.87
2023-02-19,1.3479,1.34848,1.34653,1.34822,2623.34
2023-02-20,1.34821,1.34943,1.34409,1.34535,66007.14
2023-02-21,1.34534,1.35487,1.34407,1.35327,155393.55
2023-02-22,1.35329,1.35676,1.35138,1.35452,146653.59
2023-02-23,1.35453,1.35807,1.35154,1.35431,136103.99
2023-02-24,1.35431,1.36647,1.35266,1.36037,160007.39
2023-02-26,1.36094,1.36101,1.35946,1.35962,3608.37
2023-02-27,1.35966,1.36238,1.35333,1.35753,135934.55
2023-02-28,1.35752,1.36477,1.35602,1.36451,137726.43
2023-03-01,1.3645,1.36587,1.35838,1.35898,179296.6
2023-03-02,1.35898,1.36411,1.35816,1.35974,153295.93
2023-03-03,1.35974,1.36442,1.35544,1.35952,137138.52
2023-03-05,1.35994,1.36059,1.35893,1.36049,2887.82
2023-03-06,1.36049,1.36283,1.35814,1.36158,115569.53
2023-03-07,1.36158,1.37608,1.35991,1.375,158949.14
2023-03-08,1.375,1.38145,1.37442,1.37991,146478.52
2023-03-09,1.37992,1.38367,1.37519,1.3831,142943.47
2023-03-10,1.3831,1.38615,1.37609,1.38196,259058.02
2023-03-12,1.37998,1.38155,1.37628,1.37672,24684.11
2023-03-13,1.37671,1.38013,1.36767,1.37407,369939.37
2023-03-14,1.37407,1.37501,1.3651,1.36889,268731.39
2023-03-15,1.36888,1.38137,1.36591,1.37669,265130.99
2023-03-16,1.37668,1.37874,1.37133,1.37198,246715.46
2023-03-17,1.37198,1.37729,1.36769,1.37269,173600.81
2023-03-19,1.37199,1.3724,1.36877,1.37134,8982.23
2023-03-20,1.37134,1.37465,1.36509,1.36723,181358.67
2023-03-21,1.36719,1.37367,1.36437,1.37086,111738.6
2023-03-22,1.37101,1.37437,1.36562,1.37201,139057.11
2023-03-23,1.37199,1.3733,1.363,1.37177,149158.89
2023-03-24,1.37174,1.38041,1.3709,1.37383,155883.52
2023-03-26,1.37259,1.37382,1.37234,1.37292,10900.42
2023-03-27,1.37291,1.37448,1.36493,1.36549,112046.75
2023-03-28,1.36546,1.36947,1.35912,1.35931,101059.81
2023-03-29,1.35931,1.36161,1.35554,1.35666,88094.97
2023-03-30,1.35666,1.35809,1.35154,1.35221,90932.71
2023-03-31,1.35221,1.3564,1.3507,1.35132,99702.81
2023-04-02,1.34941,1.35147,1.34874,1.35038,8186.35
2023-04-03,1.35038,1.3536,1.3411,1.3437,113592.86
2023-04-04,1.34368,1.34672,1.34056,1.34389,113301.89
2023-04-05,1.34391,1.34826,1.34245,1.34545,98097.0
2023-04-06,1.34546,1.35054,1.34527,1.34949,82511.2
2023-04-07,1.34952,1.35305,1.34848,1.35058,52797.13
2023-04-09,1.35143,1.35175,1.34984,1.35044,3504.77
2023-04-10,1.35043,1.35531,1.34844,1.3503,64163.28
2023-04-11,1.35031,1.35158,1.34577,1.34633,82540.79
2023-04-12,1.34634,1.34886,1.34276,1.34394,112436.7
2023-04-13,1.34393,1.34478,1.33303,1.33402,93437.75
2023-04-14,1.33403,1.33954,1.33001,1.33569,113642.5
2023-04-16,1.3359,1.3369,1.33533,1.33656,2437.77
2023-04-17,1.33657,1.34196,1.3342,1.3394,92190.7
2023-04-18,1.33939,1.33992,1.33589,1.33911,88862.76
2023-04-19,1.3391,1.34707,1.33841,1.34689,85301.51
2023-04-20,1.34693,1.34891,1.34479,1.34804,64782.23
2023-04-21,1.34806,1.35633,1.34743,1.3534,67074.32
2023-04-23,1.35246,1.35435,1.35235,1.35405,2084.64
2023-04-24,1.35407,1.35669,1.35222,1.35333,56609.71
2023-04-25,1.35337,1.36474,1.35242,1.36186,70181.09
2023-04-26,1.36185,1.36507,1.35989,1.36308,82370.66
2023-04-27,1.36307,1.36451,1.35884,1.35997,76246.06
2023-04-28,1.35995,1.36675,1.35358,1.35412,84006.31
2023-04-30,1.35333,1.35608,1.35309,1.35607,3096.23
2023-05-01,1.35608,1.35829,1.35299,1.35523,61083.32
2023-05-02,1.35525,1.36373,1.35277,1.36203,83579.44
2023-05-03,1.36203,1.36389,1.35812,1.36311,97948.71
2023-05-04,1.36306,1.36324,1.35186,1.35238,104509.8
2023-05-05,1.35234,1.3529,1.33708,1.33711,83748.86
2023-05-07,1.33792,1.33823,1.33702,1.33797,3067.29
2023-05-08,1.33795,1.33869,1.33143,1.33716,52540.79
2023-05-09,1.33717,1.34059,1.33648,1.33749,54918.12
2023-05-10,1.33748,1.34143,1.33343,1.33723,81597.85
2023-05-11,1.33723,1.34957,1.33625,1.34949,81531.88
2023-05-12,1.34948,1.35647,1.34793,1.35538,63496.66
2023-05-14,1.35291,1.35594,1.35291,1.35556,3854.84
2023-05-15,1.35557,1.35674,1.34599,1.34663,60984.45
2023-05-16,1.34664,1.34933,1.34035,1.34771,72571.22
2023-05-17,1.34768,1.35355,1.34367,1.34667,69542.96
2023-05-18,1.34667,1.35242,1.34515,1.34977,67402.96
2023-05-19,1.34975,1.35232,1.34684,1.34955,74303.83
2023-05-21,1.34887,1.35046,1.3486,1.34891,3284.11
2023-05-22,1.34891,1.35186,1.34846,1.35029,62374.33
2023-05-23,1.35029,1.35482,1.34843,1.35003,75452.04
2023-05-24,1.35004,1.36054,1.34954,1.35893,81351.76
2023-05-25,1.35896,1.36467,1.35859,1.36435,73777.71
2023-05-26,1.36435,1.36542,1.36003,1.3612,71033.85
2023-05-28,1.36062,1.36155,1.3601,1.36088,2276.77
2023-05-29,1.36086,1.3613,1.35783,1.36039,29383.28
2023-05-30,1.36044,1.3613,1.35667,1.35995,72394.76
2023-05-31,1.35996,1.36509,1.35591,1.35662,86906.01
2023-06-01,1.35661,1.35846,1.34361,1.34443,81246.38
2023-06-02,1.34443,1.34507,1.34062,1.34263,75562.87
2023-06-04,1.34162,1.34308,1.34105,1.34287,3559.6
2023-06-05,1.34285,1.34612,1.34167,1.34486,63121.16
2023-06-06,1.34485,1.34521,1.33896,1.33976,65246.56
2023-06-07,1.33976,1.34263,1.33205,1.33709,79296.51
